forward_bids,deviations,hydrogen_productions,up,dw,missing_productions,objectives
-8.299273162584011,10.554175123368324,10.0,0.0,0.5541751233683243,0.0,67.98725490196077
-9.525974445813933,11.633817583068835,10.0,0.0,1.6338175830688346,0.0,69.85539215686276
-8.24096575832849,9.368416738720647,10.0,0.6315832612793528,0.0,0.0,45.98578431372546
-9.41049779817015,9.998733092287797,9.998733092287797,0.0,0.0,0.0,36.89193856579385
-7.14237347449323,7.632569552924601,7.632569552924601,0.0,0.0,0.0,37.82493756732481
-9.348035598674858,9.740192461419957,9.740192461419957,0.0,0.0,0.0,52.317828235167894
-9.717096332486047,9.766115940329184,10.0,0.2338840596708156,0.0,0.0,45.31078431372548
-9.522078626507405,9.620117842193679,10.0,0.3798821578063212,0.0,0.0,49.693137254901956
-6.742306866814168,6.889365690343579,10.0,3.1106343096564206,0.0,0.0,51.879411764705864
-8.78817455653105,8.837194164374187,10.0,1.1628058356258126,0.0,0.0,37.549019607843135
-9.319201538684183,9.36822114652732,10.0,0.6317788534726798,0.0,0.0,23.717156862745068
-9.946389083223028,9.946389083223028,10.0,0.05361091677697161,0.0,0.0,5.900000000000023
-9.68956269382239,9.68956269382239,2.628504893367648,0.0,7.061057800454742,0.0,-4.258177927255588
-8.86804876714396,8.86804876714396,10.0,1.1319512328560393,0.0,0.0,-7.914675654724832
-9.155654097463927,9.155654097463927,10.0,0.8443459025360731,0.0,0.0,-1.8182793969667372
-8.268524796769352,8.268524796769352,10.0,1.731475203230648,0.0,0.0,1.0176070325694724
-6.577120239516339,6.577120239516339,10.0,3.422879760483661,0.0,0.0,5.900000000000006
-7.974446797381732,8.023466405224868,10.0,1.9765335947751321,0.0,0.0,3.205886284965132
-9.360279120896195,9.752435983641293,10.0,0.24756401635870695,0.0,0.0,7.4613304930172095
-8.70552566390792,9.881996252143214,10.0,0.11800374785678613,0.0,0.0,19.08823529411767
3.3027942326025297,-1.9792648208378238,0.0,1.9792648208378238,0.0,0.0,49.605882352941165
3.738045680866348,-2.267457445572231,0.0,2.267457445572231,0.0,0.0,53.32352941176467
3.0811989863401417,-0.8753166333989655,0.0,0.8753166333989655,0.0,0.0,78.4191176470588
-6.331357101323835,8.537239454265011,10.0,1.462760545734989,0.0,0.0,79.43970588235294
-5.666140772515131,8.90143489016219,10.0,1.0985651098378106,0.0,0.0,114.28823529411761
-3.5109081758913714,7.383457195499215,10.0,2.616542804500785,0.0,0.0,141.14621573027205
-4.63048289506264,7.914796620552836,10.0,2.0852033794471643,0.0,0.0,131.9059540665402
-7.351553619885746,11.224102639493589,10.0,0.0,1.224102639493589,0.0,164.5
-5.378192717944157,8.71152605127749,8.71152605127749,0.0,0.0,0.0,155.51850163073684
-6.450477100745077,10.568124159568606,10.0,0.0,0.5681241595686064,0.0,193.6470588235294
-7.734381729854218,11.410852318089512,10.0,0.0,1.4108523180895123,0.0,207.50735294117646
-3.881610955634896,8.734552132105485,8.734552132105485,0.0,0.0,0.0,226.05885331044934
-3.8537059175445334,8.804686309701395,8.804686309701395,0.0,0.0,0.0,227.80248499861517
-2.364186558335497,9.4720296955904,10.0,0.5279703044095996,0.0,0.0,279.91231480116346
-5.788878757379039,12.161427776986882,10.0,0.0,2.1614277769868817,0.0,233.82506179097146
-6.08748685296794,11.381604500026764,10.0,0.0,1.3816045000267643,0.0,184.47236180632228
-6.030021554662555,10.39276665270177,10.0,0.0,0.3927666527017699,0.0,177.14241894116518
-9.492067195940265,14.246969156724578,10.0,0.0,4.246969156724578,0.0,167.71697272234235
-4.273859014642236,10.205231563661844,10.0,0.0,0.2052315636618438,0.0,223.09324569570515
-2.0405039313911466,8.413052950998988,10.0,1.5869470490010116,0.0,0.0,235.81274509803916
-0.9076188194398185,8.260559995910407,10.0,1.7394400040895928,0.0,0.0,270.97352941176473
-3.080580700740059,10.139404230151825,10.0,0.0,0.13940423015182546,0.0,260.0456032503945
-4.280712928883706,10.849340379864099,10.0,0.0,0.849340379864099,0.0,234.6076995651577
-2.487729120180477,10.575964414298124,10.0,0.0,0.5759644142981237,0.0,287.4970588235294
-2.503809946421489,11.621457005245018,10.0,0.0,1.6214570052450181,0.0,316.99852138320466
-7.9977859069656265,17.06641335794602,10.0,0.0,7.066413357946018,0.0,303.69667689680773
-10.0,19.509803921568626,10.0,0.0,9.509803921568626,0.0,297.6294117647059
-4.560694590047843,13.874420080243922,10.0,0.0,3.8744200802439224,0.0,321.9971858593787
-2.6720720010078303,12.083836706890182,10.0,0.0,2.0838367068901817,0.0,325.5682239345805
-1.7471472696131727,11.60008844608376,10.0,0.0,1.6000884460837597,0.0,337.9366068778088
0.1876514677536658,9.665289708716921,10.0,0.33471029128307883,0.0,0.0,348.9323529411764
-1.9857196504728183,11.740621611257131,10.0,0.0,1.740621611257131,0.0,349.2867647058823
-1.77754679510228,11.385389932357182,10.0,0.0,1.3853899323571817,0.0,347.35686274509806
-3.0005616635481314,12.167228330214797,10.0,0.0,2.1672283302147974,0.0,346.8666666666666
-4.313812900043432,13.431459958866961,10.0,0.0,3.431459958866961,0.0,350.7647058823529
-0.9924065196454439,10.208092794155249,10.0,0.0,0.20809279415524884,0.0,348.2274509803922
0.20298820874953272,9.649952967721054,10.0,0.35004703227894574,0.0,0.0,349.58382352941175
0.39530959378812014,9.016455112094231,10.0,0.9835448879057687,0.0,0.0,336.17647058823525
-1.9073885523923106,11.172094434745253,10.0,0.0,1.1720944347452527,0.0,319.83961334271714
-2.843685306595799,12.353489228164428,10.0,0.0,2.3534892281644275,0.0,317.6074131754333
-2.115155067751756,11.968096244222343,10.0,0.0,1.9680962442223429,0.0,339.6332481769446
-1.5062464601731724,11.506246460173173,10.0,0.0,1.5062464601731733,0.0,349.4393810177056
-1.434961066756669,11.287902243227256,10.0,0.0,1.287902243227256,0.0,344.8339058520382
-3.7343601351713307,13.293183664583095,10.0,0.0,3.293183664583095,0.0,331.05803051263536
-1.6077338033779878,9.843027921025046,10.0,0.15697207897495424,0.0,0.0,297.9823529411765
-0.8931075000703608,8.736244754972322,10.0,1.2637552450276779,0.0,0.0,283.778431372549
-2.982362590558947,12.198048865068753,10.0,0.0,2.1980488650687526,0.0,313.57657418638917
-2.870991559872512,12.870991559872511,10.0,0.0,2.870991559872511,0.0,332.76435654885415
-2.9685128100290132,12.919493202185878,10.0,0.0,2.919493202185878,0.0,328.1157732320148
-9.204049787843914,18.909932140785088,10.0,0.0,8.909932140785088,0.0,284.5826657465165
-9.3616908744237,19.312671266580566,10.0,0.0,9.312671266580566,0.0,270.5492413170525
-4.319529011094428,14.319529011094428,10.0,0.0,4.319529011094428,0.0,289.49641520946363
-1.7550981979097848,11.755098197909785,10.0,0.0,1.7550981979097848,0.0,328.3763782561343
-1.0308121075748282,11.030812107574828,10.0,0.0,1.0308121075748282,0.0,338.85714562842094
0.6794677535254401,9.32053224647456,10.0,0.6794677535254401,0.0,0.0,352.0
-1.7845952670962184,11.784595267096218,10.0,0.0,1.7845952670962184,0.0,338.02661905863664
-1.7632642869019968,11.763264286901997,10.0,0.0,1.7632642869019968,0.0,352.0
-2.5324347894305905,12.385375965901178,10.0,0.0,2.3853759659011775,0.0,350.11176470588236
-6.120229267122687,15.973170443593274,10.0,0.0,5.973170443593274,0.0,351.26911764705886
-0.9612797033866425,10.716181664170955,10.0,0.0,0.7161816641709553,0.0,349.5955882352941
-2.765812045220345,12.618753221690932,10.0,0.0,2.618753221690932,0.0,349.29852941176466
0.855363904595194,9.09561648756167,10.0,0.9043835124383293,0.0,0.0,350.84803921568636
-0.6031734983266581,10.603173498326658,10.0,0.0,0.6031734983266581,0.0,352.0
-1.600002816592255,11.55098320874912,10.0,0.0,1.5509832087491198,0.0,350.4892156862746
-1.5922986901528047,11.592298690152806,10.0,0.0,1.5922986901528056,0.0,352.0
-0.2988897365604757,10.298889736560476,10.0,0.0,0.2988897365604757,0.0,352.0
-1.2301155096567804,10.592860607695997,10.0,0.0,0.5928606076959966,0.0,329.00147617810575
-2.807348433195365,10.993622942999286,10.0,0.0,0.993622942999286,0.0,286.28910385638596
-2.6237438766965244,9.241390935520053,10.0,0.7586090644799466,0.0,0.0,239.09705882352938
-5.998640281987475,10.312365772183554,10.0,0.0,0.3123657721835542,0.0,158.47706481575554
-5.105884205707202,8.88039400962877,10.0,1.1196059903712303,0.0,0.0,138.27892156862742
-5.029988652318284,9.343714142514361,9.343714142514361,0.0,0.0,0.0,152.79883509884243
4.973790829608396,0.1242483860778778,0.0,0.0,0.1242483860778778,0.0,183.42745098039214
4.649004633736093,-0.1882203200106023,0.0,0.1882203200106023,0.0,0.0,156.52758949088232
-10.0,13.676470588235293,10.0,0.0,3.6764705882352935,0.0,137.9485294117647
-5.630696624287719,8.473833879189678,10.0,1.5261661208103217,0.0,0.0,110.52422737585002
-6.623658992751887,9.907972718242082,10.0,0.09202728175791819,0.0,0.0,129.1643036306507
-6.7508993217445035,9.348938537430778,10.0,0.6510614625692224,0.0,0.0,106.16313521963883
-5.259272713965383,8.88672369435754,10.0,1.1132763056424597,0.0,0.0,150.89195153096117
-4.468130167832419,10.056365461950065,10.0,0.0,0.05636546195006531,0.0,204.55882352941174
-6.973199170702971,11.973199170702971,10.0,0.0,1.973199170702971,0.0,193.15
-5.311647042427101,9.919490179682002,10.0,0.0805098203179977,0.0,0.0,181.57396897976452
-6.037940203138618,11.479116673726853,10.0,0.0,1.4791166737268533,0.0,209.4
-1.8592286916031036,8.378836534740358,10.0,1.6211634652596416,0.0,0.0,244.62990196078434
-1.6952924185557698,8.509017908751849,10.0,1.490982091248151,0.0,0.0,255.9656862745098
-2.6191123505423537,10.560288821130587,10.0,0.0,0.5602888211305874,0.0,286.4283120912713
-3.835165482671883,11.72732234541698,10.0,0.0,1.7273223454169795,0.0,278.400771809851
-4.9369114350118455,11.946715356580473,10.0,0.0,1.946715356580473,0.0,247.50357130351853
-5.216554518947491,11.294985891496509,10.0,0.0,1.2949858914965091,0.0,224.80024455280898
-3.5611962109258677,9.394529544259202,10.0,0.6054704557407984,0.0,0.0,225.87500000000003
-3.047865549323558,10.498845941480422,10.0,0.0,0.49884594148042183,0.0,271.99890777053383
-2.9789400024052766,10.037763531817042,10.0,0.0,0.03776353181704195,0.0,262.02941176470586
-2.591263017601891,9.061851252896009,10.0,0.9381487471039911,0.0,0.0,245.97647058823532
-3.1052793296332517,9.183710702182271,10.0,0.816289297817729,0.0,0.0,231.99999999999994
-5.035764393455222,10.133803609141495,10.0,0.0,0.13380360914149492,0.0,199.59803921568624
-4.119433992890609,10.295904581125903,10.0,0.0,0.2959045811259031,0.0,231.44411764705882
-4.758235442869543,11.326862893849935,10.0,0.0,1.3268628938499347,0.0,242.95098039215685
-10.0,14.264705882352942,10.0,0.0,4.264705882352942,0.0,170.5352941176471
-10.0,12.401960784313726,10.0,0.0,2.401960784313726,0.0,113.11764705882351
-7.4049754247706305,8.875563660064747,10.0,1.1244363399352526,0.0,0.0,84.60294117647055
-7.050858004038377,7.68811290599916,10.0,2.3118870940008396,0.0,0.0,61.09950980392155
-6.538667768076335,7.813177571997903,10.0,2.186822428002097,0.0,0.0,81.85882352941172
-7.516885318778253,9.820806887405702,10.0,0.17919311259429804,0.0,0.0,116.42303921568622
-7.405186129463637,10.640480247110695,10.0,0.0,0.6404802471106947,0.0,136.87797587732314
-7.642730493853614,9.554495199735966,10.0,0.4455048002640343,0.0,0.0,104.17647058823525
-8.293636468817635,9.862263919798027,10.0,0.13773608020197337,0.0,0.0,95.43333333333334
-8.367015428871044,11.11211346808673,10.0,0.0,1.1121134680867293,0.0,136.69223556879743
-7.683230828495264,10.575387691240362,10.0,0.0,0.5753876912403619,0.0,146.72114207605802
-6.396439491740296,9.337615962328531,10.0,0.6623840376714689,0.0,0.0,149.05882352941177
-4.26199940550616,6.712979797663022,10.0,3.2870202023369783,0.0,0.0,94.12549019607843
3.4926004280785774,-1.3357376829805383,0.0,1.3357376829805383,0.0,0.0,90.7392156862745
-5.050072563627884,7.550072563627884,10.0,2.449927436372116,0.0,0.0,15.325000000000003
-8.442060101790466,10.696962062574778,10.0,0.0,0.6969620625747783,0.0,-14.057512767816526
-9.472306863550426,12.364463726295522,10.0,0.0,2.364463726295522,0.0,-22.905894340900346
-7.177415048141577,10.951924852063145,10.0,0.0,0.9519248520631454,0.0,52.16847678087491
-6.237040557706931,9.81547193025595,10.0,0.18452806974405078,0.0,0.0,62.00196078431368
-6.793497498860708,9.58761514591953,10.0,0.41238485408046976,0.0,0.0,28.455882352941142
-6.046293682228992,9.624725054778011,10.0,0.3752749452219888,0.0,0.0,69.06568627450979
-3.0509137595675018,6.727384347802795,10.0,3.2726156521972047,0.0,0.0,68.45294117647055
-6.648256464165105,10.716883915145498,10.0,0.0,0.7168839151454982,0.0,76.53172065757052
7.39976685240943,-2.546825675938842,0.0,2.546825675938842,0.0,0.0,223.47794117647055
5.742643180412228,0.7279450548818893,0.7279450548818893,0.0,0.0,0.0,293.9199553207018
9.227437708835636,-0.4039082970709291,0.0,0.4039082970709291,0.0,0.0,399.3529411764706
-2.4382226847479744,11.212732488669541,10.0,0.0,1.2127324886695412,0.0,280.68691693126783
-3.4224097566962435,11.412605835127616,10.0,0.0,1.412605835127616,0.0,272.29346260304874
-0.7875256530686379,10.493408006009814,10.0,0.0,0.4934080060098136,0.0,336.7438449464927
-0.2070075800632143,10.10896836437694,10.0,0.0,0.10896836437694013,0.0,348.4614060398744
-2.510276073275599,12.265178034059911,10.0,0.0,2.265178034059911,0.0,338.4581444437915
-1.5384659151728002,11.097289444584565,10.0,0.0,1.0972894445845647,0.0,347.59705882352944
-3.199802027289544,12.513527517485624,10.0,0.0,2.513527517485624,0.0,350.95
-4.29028604968839,14.143227226158977,10.0,0.0,4.143227226158977,0.0,351.9794117647059
-0.8604290121725278,10.860429012172528,10.0,0.0,0.8604290121725278,0.0,352.0
-0.045621753407219856,10.04562175340722,10.0,0.0,0.045621753407219856,0.0,352.0
1.2859175906698805,8.71408240933012,10.0,1.2859175906698805,0.0,0.0,352.0
-0.3417677419083507,10.34176774190835,10.0,0.0,0.3417677419083507,0.0,350.40052696786887
-3.3057491232735314,13.305749123273532,10.0,0.0,3.3057491232735323,0.0,336.09934671705435
-1.7080284786362325,11.60998926294996,10.0,0.0,1.6099892629499593,0.0,343.17245149179104
-0.7929194397230805,10.351742969134845,10.0,0.0,0.35174296913484504,0.0,339.2720588235294
-1.908367140573171,11.0260141993967,10.0,0.0,1.0260141993967,0.0,323.94117647058823
-1.4718490528183246,10.295378464583031,0.0,0.0,10.295378464583031,0.0,334.7647058823529
-4.014275577919432,12.64172655831159,0.0,0.0,12.64172655831159,0.0,326.98039215686276
-2.1312882557807837,9.68030786362392,10.0,0.31969213637608007,0.0,0.0,258.59313725490193
-1.917760860071036,8.535407918894565,10.0,1.464592081105435,0.0,0.0,223.775
-5.01367879642331,9.131325855246839,10.0,0.868674144753161,0.0,0.0,125.88235294117646
3.927889593741311,-2.310242534917782,0.0,2.310242534917782,0.0,0.0,65.46617647058821
4.046457231197844,-2.7229278194331386,0.0,2.7229278194331386,0.0,0.0,54.727941176470566
-10.0,12.549019607843137,10.0,0.0,2.549019607843137,0.0,103.36078431372549
-7.0496270338979,12.196685857427312,10.0,0.0,2.196685857427312,0.0,211.79852941176472
-3.482775383371445,12.110226363763603,10.0,0.0,2.110226363763603,0.0,313.9803921568628
-1.17406146095486,10.242688911935252,10.0,0.0,0.242688911935252,0.0,328.0637254901961
0.03731405341746097,9.61954869168058,10.0,0.38045130831942053,0.0,0.0,342.9306677210159
-2.12294428233386,11.975885458804447,10.0,0.0,1.9758854588044468,0.0,348.80441176470583
-1.5880002892119727,11.489961073525699,10.0,0.0,1.4899610735256985,0.0,350.4362745098039
-2.947960615920117,12.849921400233843,10.0,0.0,2.8499214002338427,0.0,350.4088235294118
-4.583771460682572,14.436712637153159,10.0,0.0,4.436712637153159,0.0,351.0514705882353
-0.6980313354025043,10.59999211971623,10.0,0.0,0.5999921197162301,0.0,351.62450980392157
-0.829170265361455,10.73113104967518,10.0,0.0,0.7311310496751808,0.0,351.98823529411766
0.15901967554632357,9.742941108767402,10.0,0.25705889123259773,0.0,0.0,344.0423057490777
-1.4040143722518916,11.305975156565617,10.0,0.0,1.3059751565656175,0.0,350.1303921568628
-2.1716757888783604,12.073636573192086,10.0,0.0,2.0736365731920863,0.0,350.2852941176471
-1.8085227969979796,11.710483581311706,10.0,0.0,1.7104835813117063,0.0,349.6490196078432
-1.2408282751807196,10.848671412435621,10.0,0.0,0.8486714124356212,0.0,348.54901960784315
-1.0490776821106813,10.803979642894994,10.0,0.0,0.8039796428949941,0.0,347.6004901960784
-2.556473747881835,12.409414924352422,10.0,0.0,2.409414924352422,0.0,349.13235294117646
-0.8314911254981165,10.733451909811842,10.0,0.0,0.7334519098118424,0.0,350.65294117647056
-1.372501537409228,11.274462321722954,10.0,0.0,1.2744623217229538,0.0,350.2921568627451
-0.7314837198362589,10.633444504149985,10.0,0.0,0.6334445041499848,0.0,350.0019607843137
-6.96928330239999,16.871244086713716,10.0,0.0,6.871244086713716,0.0,349.5411764705882
-2.8706844326602745,12.772645216974,10.0,0.0,2.7726452169740003,0.0,349.16862745098035
-10.0,19.901960784313726,10.0,0.0,9.901960784313726,0.0,348.8607843137255
7.867832139349992,1.985109037120595,0.0,0.0,1.985109037120595,0.0,348.30147058823525
-5.269245353399942,14.190813980850923,10.0,0.0,4.190813980850923,0.0,319.6686274509804
-2.6130200303048596,10.750274932265643,10.0,0.0,0.7502749322656435,0.0,287.80980392156863
-3.939060389387576,11.439060389387576,10.0,0.0,1.439060389387576,0.0,276.775
-6.2671923489680275,10.727976662693518,0.0,0.0,10.727976662693518,0.0,169.28676470588235
-6.9371272907208725,9.486146898564009,10.0,0.5138531014359913,0.0,0.0,104.80217207701385
-7.91444448656326,11.394836643426006,10.0,0.0,1.3948366434260056,0.0,141.54705882352943
-9.031969576830734,13.1986362434974,10.0,0.0,3.1986362434974005,0.0,170.11666666666667
-8.40346481475951,10.70738638338696,10.0,0.0,0.7073863833869591,0.0,120.34803921568621
-7.765517556881983,9.77532147845061,10.0,0.2246785215493894,0.0,0.0,112.61372549019606
-6.864432369252406,10.099726486899465,10.0,0.0,0.09972648689946517,0.0,149.87058823529412
-5.525943030613285,9.300452834534854,10.0,0.6995471654651464,0.0,0.0,162.86960784313726
-6.7858698460272775,9.727046316615512,10.0,0.2729536833844879,0.0,0.0,131.61268274456222
-7.9069057351125105,10.112788088053687,10.0,0.0,0.11278808805368712,0.0,101.88676470588231
-9.153511627607159,9.83978613741108,10.0,0.16021386258892,0.0,0.0,32.78177826258491
-8.804270875885301,10.078780679806869,0.0,0.0,10.078780679806869,0.0,47.83235294117645
-9.136758557001338,10.754405615824867,10.0,0.0,0.7544056158248669,0.0,16.126735489789247
-9.399798859514304,11.654700820298617,10.0,0.0,1.6547008202986166,0.0,38.07459565759199
-6.873281158922873,10.010536060883657,10.0,0.0,0.010536060883657328,0.0,109.17651905275676
-3.827067272297368,9.366282958571878,10.0,0.6337170414281221,0.0,0.0,198.37058823529412
-2.8861502128701026,10.386150212870103,10.0,0.0,0.38615021287010265,0.0,258.2360330628821
-4.521559323192961,10.649010303585118,10.0,0.0,0.6490103035851185,0.0,185.9931852683959
-6.209624313128946,13.66060470528581,10.0,0.0,3.6606047052858095,0.0,258.707477155047
-7.006468237075074,15.388821178251545,10.0,0.0,5.388821178251545,0.0,284.9858308180085
-8.943371138931358,17.766900550696064,10.0,0.0,7.766900550696064,0.0,297.4158653731979
-4.605070914877928,13.428600326642634,10.0,0.0,3.428600326642634,0.0,304.58443436003114
-2.2605991626955255,10.59393249602886,10.0,0.0,0.5939324960288594,0.0,300.66032613830333
-3.364926941404736,9.982574000228265,10.0,0.01742599977173498,0.0,0.0,252.35588235294117
-2.185481471919429,9.097246177801782,10.0,0.9027538221982176,0.0,0.0,269.60588235294114
-4.707582624158034,10.540915957491368,10.0,0.0,0.540915957491368,0.0,241.91666666666669
-4.452239438708013,11.118906105374679,10.0,0.0,1.1189061053746787,0.0,263.66666666666663
-4.884034726042094,12.187956294669544,10.0,0.0,2.1879562946695437,0.0,264.6711775334345
-4.523802239727057,12.023802239727058,10.0,0.0,2.0238022397270576,0.0,275.17145566821534
-2.6014806527435947,10.297559084116145,10.0,0.0,0.29755908411614485,0.0,288.8233959751281
-2.2050070797695884,8.77363453074998,10.0,1.2263654692500197,0.0,0.0,257.2254901960784
-2.3769696283864494,9.53383237348449,10.0,0.46616762651551014,0.0,0.0,257.66470588235296
-2.794523326989445,10.588640974048268,10.0,0.0,0.5886409740482677,0.0,271.99834279597013
-4.507154531225479,10.73264472730391,10.0,0.0,0.7326447273039101,0.0,210.28431078224276
-5.124103782243772,10.908417507733969,10.0,0.0,0.9084175077339687,0.0,210.07310121179646
-5.430935789589878,11.705445593511445,10.0,0.0,1.7054455935114454,0.0,223.84463282539966
-5.747698406694808,12.218286641988925,10.0,0.0,2.218286641988925,0.0,231.92727789780443
-5.608479164477572,11.686910537026591,10.0,0.0,1.6869105370265913,0.0,222.6181193596625
-5.0221528547397245,8.943721482190703,10.0,1.0562785178092966,0.0,0.0,163.08235294117642
-5.376448397489916,9.05291898572521,10.0,0.9470810142747901,0.0,0.0,154.6426470588235
-7.758349416111134,10.797565102385644,10.0,0.0,0.7975651023856436,0.0,131.09670359132667
-3.2347543497709506,6.028871996829773,10.0,3.971128003170227,0.0,0.0,110.02647058823527
-7.284398802386033,10.470673312189954,10.0,0.0,0.47067331218995356,0.0,119.99264705882351
-7.106093221230529,11.860995182014841,10.0,0.0,1.8609951820148414,0.0,187.77598039215684
-9.834816453750182,14.246581159632536,10.0,0.0,4.246581159632536,0.0,162.27012206651034
-6.1993340244586115,10.905216377399787,10.0,0.0,0.9052163773997872,0.0,185.95999134445015
-5.060821910994681,9.619645440406446,10.0,0.38035455959355424,0.0,0.0,187.24117647058821
-4.189951029646643,9.04289220611723,10.0,0.9571077938827699,0.0,0.0,200.3676470588235
-4.148591029813967,9.736826323931613,10.0,0.26317367606838715,0.0,0.0,223.74999999999997
-4.765620934137144,9.520522894921456,10.0,0.47947710507854424,0.0,0.0,203.66862745098032
-3.8245054752028054,9.706858416379276,10.0,0.2931415836207236,0.0,0.0,235.3058823529412
-6.122582199020716,11.808856708824637,10.0,0.0,1.8088567088246368,0.0,220.92176013478905
-5.750956349316681,9.3293877218657,10.0,0.6706122781342998,0.0,0.0,171.48970588235292
-8.80211088696316,10.909954024218061,10.0,0.0,0.9099540242180613,0.0,121.54589757410929
-7.520685788095949,9.334411278292027,10.0,0.665588721707973,0.0,0.0,116.23529411764704
-8.124732771425299,9.987477869464513,10.0,0.012522130535487008,0.0,0.0,102.83725490196075
2.8712559313978576,-0.5673343627704077,0.0,0.5673343627704077,0.0,0.0,86.62745098039213
-6.513631471629083,10.386180491236926,10.0,0.0,0.3861804912369262,0.0,55.96514992030946
-3.6170925682890473,11.60728864672042,10.0,0.0,1.60728864672042,0.0,224.33660194872567
-6.063519426024337,14.102735112298847,10.0,0.0,4.102735112298847,0.0,175.37325628721413
-3.329350333731057,11.564644451378115,10.0,0.0,1.5646444513781148,0.0,237.050199282835
-3.6893776729983596,11.53251492790032,10.0,0.0,1.5325149279003192,0.0,238.77311393555766
-6.342596379837447,10.852400301406075,0.0,0.0,10.852400301406075,0.0,191.08039215686273
-4.795734748839854,8.717303376290833,10.0,1.2826966237091675,0.0,0.0,151.1078431372549
-5.453895553084915,9.620562219751582,10.0,0.3794377802484181,0.0,0.0,159.20833333333334
-3.6472063555235827,8.941324002582405,8.941324002582405,0.0,0.0,0.0,179.78796973652814
-4.929063199373218,11.350631826824198,10.0,0.0,1.3506318268241984,0.0,222.90954756331388
-7.2050834743882515,13.28351484693727,10.0,0.0,3.283514846937271,0.0,216.63845191639433
-9.795287185639237,18.667836205247077,10.0,0.0,8.667836205247077,0.0,280.12674464224506
-4.6016752992079475,14.454616475678534,10.0,0.0,4.4546164756785345,0.0,327.1648315999613
-2.7275244362111923,12.58046561268178,10.0,0.0,2.5804656126817793,0.0,332.45410975381
-3.299237107559758,13.152178284030345,10.0,0.0,3.152178284030345,0.0,327.77119951603777
-0.09406780236696832,9.996028586680694,10.0,0.003971413319305839,0.0,0.0,349.6264705882353
-2.1901487090067766,12.092109493320503,10.0,0.0,2.0921094933205033,0.0,350.1421568627451
-1.6662854748277702,11.568246259141496,10.0,0.0,1.568246259141496,0.0,351.51372549019607
-3.053633171409527,12.955593955723252,10.0,0.0,2.955593955723252,0.0,351.694636682859
-5.379988488991341,15.281949273305067,10.0,0.0,5.281949273305067,0.0,351.40820126621094
-0.7223333740303843,10.575274550500971,10.0,0.0,0.5752745505009713,0.0,350.73591659544684
0.237668241931571,9.41919450316647,10.0,0.5808054968335306,0.0,0.0,344.8833333333333
0.19804269715987033,9.507839655781305,10.0,0.4921603442186946,0.0,0.0,344.4794117647059
-1.1267661149252532,10.783628860023294,10.0,0.0,0.7836288600232937,0.0,340.7091267427358
-1.719664263520012,11.229468185088638,10.0,0.0,1.2294681850886384,0.0,336.3358177551231
-1.7519426376512408,11.016648520004182,10.0,0.0,1.016648520004182,0.0,328.5019745568819
-1.798565888893691,11.406409026148593,10.0,0.0,1.4064090261485926,0.0,336.74642378802463
-1.2191473230663146,10.826990460321216,10.0,0.0,0.8269904603212161,0.0,337.9105504796778
-1.8033576628814707,10.724926290332451,10.0,0.0,0.7249262903324514,0.0,319.04920166536414
-3.2663418554259946,11.305557541700505,10.0,0.0,1.3055575417005052,0.0,291.1578013609725
-3.121232548553225,10.180056077964991,10.0,0.0,0.18005607796499135,0.0,268.80798186838297
-2.4781082244459895,9.585951361700893,10.0,0.4140486382991071,0.0,0.0,269.7470588235294
